ros_time_s,camera_msg_age_s,lidar_msg_age_s,lidar_source,det_idx,color,class_name,camera_confidence,camera_x_body_m,camera_y_body_m,camera_range_m,camera_bearing_rad,camera_map_x_m,camera_map_y_m,lidar_has_cluster,lidar_x_body_m,lidar_y_body_m,lidar_z_body_m,lidar_range_m,lidar_bearing_rad,lidar_point_count,lidar_spread_x_m,lidar_spread_y_m,lidar_spread_z_m,lidar_spread_r_m,lidar_radius_m,cam_lidar_dx_m,cam_lidar_dy_m,cam_lidar_dist_m,raw_fused_x_body_m,raw_fused_y_body_m,raw_fused_range_m,raw_fused_bearing_rad,raw_fused_map_x_m,raw_fused_map_y_m,vehicle_x_m,vehicle_y_m,vehicle_yaw_rad,time_delta_s,color_code,nearest_gt_x_m,nearest_gt_y_m,nearest_gt_error_m,label_reliable_fusion,target_dx_m,target_dy_m,target_sigma_m
1783100941.0565302,0.0,0.0494329929351806,fau_objects,0,green,green_buoy,91.52051544189452,4.943701028724297,1.239379138698605,5.096689171496626,0.2456361011968062,-26.328188390788817,34.48713505324179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,4.943701028724297,1.239379138698605,5.096689171496626,0.2456361011968062,-26.328188390788817,34.48713505324179,-21.5263729095459,36.195587158203125,-3.0454025268554688,0.0494329929351806,1.0,-27.54559,36.482525,2.3374446983262955,1,-1.2174016092111835,1.995389946758209,1.5355945840794627
1783100941.0845697,0.0,0.0774722099304199,fau_objects,1,red,red_buoy,91.7305145263672,5.234513087085673,-1.3138811862059874,5.3968890140836905,-0.2459229249574496,-26.857396287160743,37.03618264811564,1.0,5.075348957061768,-1.9437562227249143,-0.9170692563056946,5.43482799077669,-0.3657482563382112,1.0,0.6395329833030701,0.6395329833030701,0.0,0.319766491651535,0.319766491651535,-0.159164130023905,-0.6298750365189272,0.6496735964436191,5.115139989567744,-1.7862874635951829,5.418069768420523,-0.3359759876659718,-26.780739646580496,37.51737012382827,-21.5263729095459,36.195587158203125,-3.0520620346069336,0.0774722099304199,0.0,-27.968922,38.923496,1.840914795588655,1,-1.1881823534195028,1.4061258761717284,1.2625031375737603
1783100941.0845697,0.0,0.0774722099304199,fau_objects,0,green,green_buoy,91.52051544189452,4.943701028724297,1.239379138698605,5.096689171496626,0.2456361011968062,-26.3394592791602,34.519150428265505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,4.943701028724297,1.239379138698605,5.096689171496626,0.2456361011968062,-26.3394592791602,34.519150428265505,-21.5263729095459,36.195587158203125,-3.0520620346069336,0.0774722099304199,1.0,-27.54559,36.482525,2.304254982567503,1,-1.206130720839802,1.963374571734498,1.5173402404121268
1783100941.112252,0.0,0.005744457244873,fau_objects,1,red,red_buoy,91.11766052246094,5.268499852172858,-1.2847352047836746,5.422880714044518,-0.2391841678102761,-26.88864095578041,37.00411460924501,1.0,5.146768196105957,-1.9248433113098145,-0.9238394498825072,5.494928992948125,-0.3578854890265843,1.0,0.6278279423713684,0.6278279423713684,0.0,0.3139139711856842,0.3139139711856842,-0.1217316560669008,-0.6401081065261398,0.6515803742664984,5.177201110122683,-1.7648162846782796,5.469733800956056,-0.3285291797237809,-26.840632439768484,37.49043599060002,-21.5263729095459,36.195587158203125,-3.0520620346069336,0.005744457244873,0.0,-27.968922,38.923496,1.8239238806125924,1,-1.128289560231515,1.4330600093999806,1.2531581343369258
1783100941.112252,0.0,0.005744457244873,fau_objects,0,green,green_buoy,91.0859832763672,4.97326442241612,1.254271945413269,5.128991823772068,0.247050948245694,-26.36757268425539,34.50167397575442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,4.97326442241612,1.254271945413269,5.128991823772068,0.247050948245694,-26.36757268425539,34.50167397575442,-21.5263729095459,36.195587158203125,-3.0520620346069336,0.005744457244873,1.0,-27.54559,36.482525,2.3046682139624584,1,-1.1780173157446114,1.980851024245581,1.5175675176793522
1783100941.14301,0.0,0.0365025997161865,fau_objects,0,green,green_buoy,91.27457427978516,4.988779158672701,1.2691039557378727,5.1476734885263085,0.2491077271770944,-26.38169913531899,34.48551418145721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,4.988779158672701,1.2691039557378727,5.1476734885263085,0.2491077271770944,-26.38169913531899,34.48551418145721,-21.5263729095459,36.195587158203125,-3.0520620346069336,0.0365025997161865,1.0,-27.54559,36.482525,2.311426865437204,1,-1.1638908646810115,1.9970108185427904,1.5212847759904624
1783100941.14301,0.0,0.0365025997161865,fau_objects,1,red,red_buoy,90.7310028076172,5.287305786630982,-1.2738887645178285,5.43860230810327,-0.2364273944436874,-26.906401777209062,36.99163015253022,1.0,5.146768196105957,-1.9248433113098145,-0.9238394498825072,5.494928992948125,-0.3578854890265843,1.0,0.6278279423713684,0.6278279423713684,0.0,0.3139139711856842,0.3139139711856842,-0.1405375905250245,-0.6509545467919862,0.6659524279854677,5.181902593737213,-1.762104674611818,5.4733104585131365,-0.3277830997454674,-26.845072645125644,37.48731487642132,-21.5263729095459,36.195587158203125,-3.0520620346069336,0.0365025997161865,0.0,-27.968922,38.923496,1.8236374618260116,1,-1.1238493548743556,1.4361811235786774,1.2530006040043065
1783100941.173906,0.0,0.0673985481262207,fau_objects,1,red,red_buoy,91.36754608154295,5.315791633553698,-1.258007398262852,5.462620552943758,-0.2323795407809847,-26.933353563159656,36.97326544444372,1.0,5.146768196105957,-1.9248433113098145,-0.9238394498825072,5.494928992948125,-0.3578854890265843,1.0,0.6278279423713684,0.6278279423713684,0.0,0.3139139711856842,0.3139139711856842,-0.1690234374477413,-0.6668359130469623,0.6879237293013132,5.189024055467892,-1.758134333048074,5.478777872962806,-0.3266785333235333,-26.85181059161329,37.4827236993997,-21.5263729095459,36.195587158203125,-3.0520620346069336,0.0673985481262207,0.0,-27.968922,38.923496,1.8231189541345953,1,-1.1171114083867089,1.440772300600301,1.2527154247740275
1783100941.173906,0.0,0.0673985481262207,fau_objects,0,green,green_buoy,91.14924621582033,5.003263542371424,1.274467612233375,5.163033388334312,0.2494228762518135,-26.395645936115347,34.47887694335086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,5.003263542371424,1.274467612233375,5.163033388334312,0.2494228762518135,-26.395645936115347,34.47887694335086,-21.5263729095459,36.195587158203125,-3.0520620346069336,0.0673985481262207,1.0,-27.54559,36.482525,2.310189794146236,1,-1.1499440638846536,2.0036480566491406,1.52060438678043
1783100941.2047484,0.0,0.001009464263916,fau_objects,1,red,red_buoy,91.36754608154295,5.315791633553698,-1.258007398262852,5.462620552943758,-0.2323795407809847,-26.927977128048557,37.00977090410936,1.0,5.219304664611816,-1.8973630666732788,-0.9290390610694884,5.5534788906427375,-0.3486752381638789,1.0,0.6417034268379211,0.6417034268379211,0.0,0.3208517134189605,0.3208517134189605,-0.0964869689418819,-0.6393556684104267,0.6465952411703438,5.243426406847287,-1.737524149570672,5.523813053893545,-0.3199842231989427,-26.89550672048333,37.49362905837941,-21.5263729095459,36.195587158203125,-3.058816909790039,0.001009464263916,0.0,-27.968922,38.923496,1.787942905419316,1,-1.07341527951667,1.4298669416205882,1.233368597980624
1783100941.2047484,0.0,0.001009464263916,fau_objects,0,green,green_buoy,91.14924621582033,5.003263542371424,1.274467612233375,5.163033388334312,0.2494228762518135,-26.407130923159688,34.51180718991758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,5.003263542371424,1.274467612233375,5.163033388334312,0.2494228762518135,-26.407130923159688,34.51180718991758,-21.5263729095459,36.195587158203125,-3.058816909790039,0.001009464263916,1.0,-27.54559,36.482525,2.2759212984231563,1,-1.138459076840313,1.9707178100824194,1.5017567141327361
1783100941.2328184,0.0,0.0290794372558593,fau_objects,1,red,red_buoy,91.6111068725586,5.3569354132571245,-1.239041539895576,5.498361661385606,-0.2272995996262041,-26.96741191240043,36.98746816492753,1.0,5.219304664611816,-1.8973630666732788,-0.9290390610694884,5.5534788906427375,-0.3486752381638789,1.0,0.6417034268379211,0.6417034268379211,0.0,0.3208517134189605,0.3208517134189605,-0.1376307486453081,-0.658321526777703,0.6725544257467896,5.253712351773144,-1.732782684978853,5.532090862281297,-0.3185857912777707,-26.9053654165713,37.48805337358395,-21.5263729095459,36.195587158203125,-3.058816909790039,0.0290794372558593,0.0,-27.968922,38.923496,1.786518440959043,1,-1.0635565834286993,1.435442626416048,1.2325851425274736
1783100941.2328184,0.0,0.0290794372558593,fau_objects,0,green,green_buoy,91.21210479736328,5.032911392386844,1.2940485155481374,5.196610303285174,0.2516659859902247,-26.43505828669881,34.48984200949691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,5.032911392386844,1.2940485155481374,5.196610303285174,0.2516659859902247,-26.43505828669881,34.48984200949691,-21.5263729095459,36.195587158203125,-3.058816909790039,0.0290794372558593,1.0,-27.54559,36.482525,2.2812422464280346,1,-1.1105317133011923,1.9926829905030914,1.5046832355354192
1783100941.2623005,0.0,0.0585615634918212,fau_objects,0,green,green_buoy,91.21210479736328,5.0472773682911445,1.3095884237037607,5.214406070873545,0.253866238385533,-26.448090215119947,34.47316751247917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,5.0472773682911445,1.3095884237037607,5.214406070873545,0.253866238385533,-26.448090215119947,34.47316751247917,-21.5263729095459,36.195587158203125,-3.058816909790039,0.0585615634918212,1.0,-27.54559,36.482525,2.2895465250716764,1,-1.0974997848800534,2.0093574875208304,1.509250588789422
1783100941.2623005,0.0,0.0585615634918212,fau_objects,1,red,red_buoy,90.26106262207033,5.370020196959136,-1.2244791973881417,5.507854956385956,-0.2241883291405896,-26.979247861713727,36.97187381698716,1.0,5.219304664611816,-1.8973630666732788,-0.9290390610694884,5.5534788906427375,-0.3486752381638789,1.0,0.6417034268379211,0.6417034268379211,0.0,0.3208517134189605,0.3208517134189605,-0.1507155323473199,-0.6728838692851373,0.689556287212925,5.256983547698646,-1.7291420993519946,5.5340589462460255,-0.3177758964117013,-26.90832440389962,37.48415478659886,-21.5263729095459,36.195587158203125,-3.058816909790039,0.0585615634918212,0.0,-27.968922,38.923496,1.7878955197239512,1,-1.0605975961003793,1.4393412134011427,1.2333425358481733
1783100941.2927864,0.0,0.0890474319458007,fau_objects,0,green,green_buoy,91.4596176147461,5.059125516978469,1.3231398573371616,5.2292877219193885,0.2558055957760653,-26.32658591031695,34.50266835044797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,5.059125516978469,1.3231398573371616,5.2292877219193885,0.2558055957760653,-26.32658591031695,34.50266835044797,-21.382347106933597,36.20559310913086,-3.06569766998291,0.0890474319458007,1.0,-27.54559,36.482525,2.325038348810489,1,-1.2190040896830503,1.9798566495520333,1.528771091845769
1783100941.2927864,0.0,0.0890474319458007,fau_objects,1,red,red_buoy,90.7964324951172,5.380574267284474,-1.2055397917147912,5.513973670155815,-0.2204139507539616,-26.83883923919089,36.9996959020902,1.0,5.219304664611816,-1.8973630666732788,-0.9290390610694884,5.5534788906427375,-0.3486752381638789,1.0,0.6417034268379211,0.6417034268379211,0.0,0.3208517134189605,0.3208517134189605,-0.1612696026726574,-0.6918232749584876,0.7103712610462813,5.259622065279981,-1.724407247933657,5.535088493087186,-0.3168143566042348,-26.757576858680476,37.52624057997286,-21.382347106933597,36.20559310913086,-3.06569766998291,0.0890474319458007,0.0,-27.968922,38.923496,1.8492376159362656,1,-1.2113451413195229,1.3972554200271432,1.2670806887649462
1783100941.32286,0.0,0.023339033126831,fau_objects,1,red,red_buoy,91.6111068725586,5.406893004924141,-1.1913824047488384,5.536594982572116,-0.2168794537750826,-26.86400877115972,36.98358372603855,1.0,5.288623912811279,-1.863596081733704,-0.9162513613700868,5.607364197821691,-0.338791961641222,1.0,0.6328038573265076,0.6328038573265076,0.0,0.3164019286632538,0.3164019286632538,-0.1182690921128619,-0.6722136769848652,0.68253850123983,5.318191185839496,-1.6955426624874872,5.581937155634776,-0.3086316654938932,-26.81378880492618,37.49301824899859,-21.382347106933597,36.20559310913086,-3.06569766998291,0.023339033126831,0.0,-27.968922,38.923496,1.8386406104705477,1,-1.1551331950738195,1.430477751001412,1.2612523357588012
1783100941.32286,0.0,0.023339033126831,fau_objects,0,green,green_buoy,91.52051544189452,5.079199702453614,1.333878867506728,5.251428610443631,0.2568168049984722,-26.345788054612484,34.49043818624768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,5.079199702453614,1.333878867506728,5.251428610443631,0.2568168049984722,-26.345788054612484,34.49043818624768,-21.382347106933597,36.20559310913086,-3.06569766998291,0.023339033126831,1.0,-27.54559,36.482525,2.3254966311911853,1,-1.1998019453875166,1.9920868137523229,1.529023147155152
1783100941.3539877,0.0,0.0544667243957519,fau_objects,1,red,red_buoy,91.6111068725586,5.406893004924141,-1.1913824047488384,5.536594982572116,-0.2168794537750826,-26.86400877115972,36.98358372603855,1.0,5.288623912811279,-1.863596081733704,-0.9162513613700868,5.607364197821691,-0.338791961641222,1.0,0.6328038573265076,0.6328038573265076,0.0,0.3164019286632538,0.3164019286632538,-0.1182690921128619,-0.6722136769848652,0.68253850123983,5.318191185839496,-1.6955426624874872,5.581937155634776,-0.3086316654938932,-26.81378880492618,37.49301824899859,-21.382347106933597,36.20559310913086,-3.06569766998291,0.0544667243957519,0.0,-27.968922,38.923496,1.8386406104705477,1,-1.1551331950738195,1.430477751001412,1.2612523357588012
1783100941.3539877,0.0,0.0544667243957519,fau_objects,0,green,green_buoy,91.52051544189452,5.079199702453614,1.333878867506728,5.251428610443631,0.2568168049984722,-26.345788054612484,34.49043818624768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,5.079199702453614,1.333878867506728,5.251428610443631,0.2568168049984722,-26.345788054612484,34.49043818624768,-21.382347106933597,36.20559310913086,-3.06569766998291,0.0544667243957519,1.0,-27.54559,36.482525,2.3254966311911853,1,-1.1998019453875166,1.9920868137523229,1.529023147155152
1783100941.3861184,0.0,0.0865974426269531,fau_objects,0,green,green_buoy,91.70081329345705,5.092903185455078,1.347784434731454,5.26822415420252,0.2587090539563438,-26.371406912916232,34.51341463413144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,5.092903185455078,1.347784434731454,5.26822415420252,0.2587090539563438,-26.371406912916232,34.51341463413144,-21.382347106933597,36.20559310913086,-3.073300361633301,0.0865974426269531,1.0,-27.54559,36.482525,2.292618929295617,1,-1.1741830870837688,1.9691103658685591,1.5109404111125895
1783100941.3861184,0.0,0.0865974426269531,fau_objects,1,red,red_buoy,91.18072509765624,5.431611729730175,-1.1742318584346738,5.5570879460294105,-0.2129083297513815,-26.88142634883468,37.00643886906094,1.0,5.288623912811279,-1.863596081733704,-0.9162513613700868,5.607364197821691,-0.338791961641222,1.0,0.6328038573265076,0.6328038573265076,0.0,0.3164019286632538,0.3164019286632538,-0.1429878169188958,-0.6893642232990298,0.7040373201414157,5.324370867041004,-1.691255025908946,5.586525636964108,-0.3075644265247977,-26.809716723758637,37.52957488197431,-21.382347106933597,36.20559310913086,-3.073300361633301,0.0865974426269531,0.0,-27.968922,38.923496,1.8129459329345141,1,-1.1592052762413623,1.3939211180256876,1.2471202631139828
1783100941.4138856,0.0,0.019169807434082,fau_objects,0,green,green_buoy,91.58100128173828,5.106485838867585,1.3545035506446756,5.283074624805543,0.2592808086971499,-26.38449939776405,34.50578431088211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,5.106485838867585,1.3545035506446756,5.283074624805543,0.2592808086971499,-26.38449939776405,34.50578431088211,-21.382347106933597,36.20559310913086,-3.073300361633301,0.019169807434082,1.0,-27.54559,36.482525,2.292517205740213,1,-1.1610906022359515,1.9767406891178894,1.5108844631571172
1783100941.4138856,0.0,0.019169807434082,fau_objects,1,red,red_buoy,90.59895324707033,5.453920481242057,-1.1648869359692835,5.576935555419616,-0.210425272678133,-26.903045408147147,36.995593397916416,1.0,5.355182750701904,-1.8424190282821653,-0.9253499507904052,5.66325791123726,-0.3313590731027988,1.0,0.635326623916626,0.635326623916626,0.0,0.317663311958313,0.317663311958313,-0.0987377305401526,-0.6775320923128818,0.6846888896032206,5.379867183336943,-1.673036005203945,5.634005713970704,-0.3015003330068075,-26.863840425685144,37.50761130467831,-21.382347106933597,36.20559310913086,-3.073300361633301,0.019169807434082,0.0,-27.968922,38.923496,1.7960887384359339,1,-1.1050815743148554,1.4158846953216866,1.2378488061397637
1783100941.4425268,0.0,0.0478110313415527,fau_objects,0,green,green_buoy,91.33665466308594,5.122070792185213,1.3791694126063985,5.304499737847664,0.263022101536578,-26.39836484317357,34.48011244028757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,5.122070792185213,1.3791694126063985,5.304499737847664,0.263022101536578,-26.39836484317357,34.48011244028757,-21.382347106933597,36.20559310913086,-3.073300361633301,0.0478110313415527,1.0,-27.54559,36.482525,2.3077655036310603,1,-1.1472251568264298,2.0024125597124325,1.5192710269970833
1783100941.4425268,0.0,0.0478110313415527,fau_objects,1,red,red_buoy,90.66517639160156,5.46948971440739,-1.150930313810796,5.589271716713802,-0.2074014741891897,-26.91762596022256,36.980606876485226,1.0,5.355182750701904,-1.8424190282821653,-0.9253499507904052,5.66325791123726,-0.3313590731027988,1.0,0.635326623916626,0.635326623916626,0.0,0.317663311958313,0.317663311958313,-0.1143069637054861,-0.6914887144713695,0.7008728302572689,5.383759491628276,-1.669546849664323,5.63668811864925,-0.3007041916197234,-26.867485563704,37.5038646743205,-21.382347106933597,36.20559310913086,-3.073300361633301,0.0478110313415527,0.0,-27.968922,38.923496,1.7968069801876196,1,-1.101436436295998,1.4196313256794966,1.238243839103191
1783100941.4726524,0.0,0.0779366493225097,fau_objects,1,red,red_buoy,91.67100524902344,5.489203224543682,-1.141550524982453,5.6066469160656505,-0.2050403218378145,-26.93665344844586,36.969903717499655,1.0,5.355182750701904,-1.8424190282821653,-0.9253499507904052,5.66325791123726,-0.3313590731027988,1.0,0.635326623916626,0.635326623916626,0.0,0.317663311958313,0.317663311958313,-0.1340204738417778,-0.7008685032997126,0.7135671981855346,5.388687869162349,-1.667201902457237,5.640702007269529,-0.3000483378537763,-26.872242435759823,37.50118888457412,-21.382347106933597,36.20559310913086,-3.073300361633301,0.0779366493225097,0.0,-27.968922,38.923496,1.7960132508456366,1,-1.0966795642401763,1.4223071154258804,1.2378072879651003
1783100941.4726524,0.0,0.0779366493225097,fau_objects,0,green,green_buoy,90.82899475097656,5.134998029444563,1.387005021285704,5.3190213095522845,0.2638126701831375,-26.41072725105557,34.47141295191791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,5.134998029444563,1.387005021285704,5.3190213095522845,0.2638126701831375,-26.41072725105557,34.47141295191791,-21.382347106933597,36.20559310913086,-3.073300361633301,0.0779366493225097,1.0,-27.54559,36.482525,2.3092174278059336,1,-1.1348627489444318,2.01111204808209,1.5200695852932635
1783100941.5032463,0.0,0.0150432586669921,fau_objects,1,red,red_buoy,91.67100524902344,5.489203224543682,-1.141550524982453,5.6066469160656505,-0.2050403218378145,-26.786414233882976,37.00375380072034,1.0,5.435709579467773,-1.803632855415344,-0.928626298904419,5.727131053979071,-0.320380595570143,1.0,0.6608474254608154,0.6608474254608154,0.0,0.3304237127304077,0.3304237127304077,-0.0534936450759087,-0.6620823304328913,0.6642398530161794,5.449082990736751,-1.6381122728071214,5.68998394182777,-0.2920270100678008,-26.77633729933697,37.501831764450486,-21.238319396972656,36.195587158203125,-3.08120059967041,0.0150432586669921,0.0,-27.968922,38.923496,1.8556366742700772,1,-1.19258470066303,1.421664235549514,1.2706001708485426
